chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.3988632559776306,0.08345181494951248,1840.3837572234113,1522.6241727555835,3415.506114130435,0.14652152683423914,-253.5128173828125,68.23277282714844,-14.962364196777344,15.11983585357666,-19.60901641845703,2.0002214908599854,-12.332115173339844,-5.285243988037109,-16.9732666015625,-2.334416151046753,-12.46863079071045,1.3388853073120117,-9.338193893432617,6.816279411315918,-8.437485694885254,2.035531997680664,-6.213191032409668,2.164809226989746,-8.840576171875,3.0223472118377686,adult
0.3823796808719635,0.0903056412935257,1984.284469278294,1574.9789242396753,3621.178668478261,0.15435525645380435,-173.34397888183594,75.3736343383789,-13.520520210266113,29.37423324584961,-21.36136245727539,5.813995838165283,-13.011878967285156,-10.742944717407227,-21.64175796508789,-6.809046268463135,-13.58895206451416,3.6996052265167236,-15.949527740478516,11.657393455505371,-8.057621955871582,4.500851631164551,-5.975036144256592,7.199334621429443,-15.163780212402344,5.509451389312744,adult
0.4043733775615692,0.09005597978830338,2215.610368997897,1726.5559160752061,4127.772177419355,0.1780388944892473,-156.80709838867188,55.22969055175781,-13.698579788208008,32.40575408935547,-12.997132301330566,6.652979850769043,-20.399150848388672,-5.086268424987793,-18.48143768310547,-2.6440272331237793,-19.986604690551758,2.730006456375122,-15.566825866699219,11.313006401062012,-7.11133337020874,3.7322213649749756,-7.441706657409668,1.6638262271881104,-10.458945274353027,6.25471305847168,adult
0.43852153420448303,0.020450379699468613,1446.728647726993,1292.9009043360609,2622.815860215054,0.11697748655913978,-426.9159240722656,79.72608184814453,-28.702239990234375,-6.485177040100098,-20.22836685180664,4.448410987854004,-14.65183162689209,-13.906329154968262,-7.026581287384033,-11.225564956665039,-9.75093936920166,-10.503742218017578,-5.776121139526367,-8.44232177734375,-14.108416557312012,-4.538140773773193,-11.515240669250488,-2.122403383255005,-9.905950546264648,-4.682544231414795,adult
0.44169825315475464,0.02565501630306244,1492.6604027640967,1420.0339617368259,2777.469758064516,0.11466733870967742,-398.6947326660156,97.45370483398438,-22.684673309326172,-8.242632865905762,-24.47100257873535,-3.463604688644409,-13.808000564575195,-11.86388874053955,-16.19509506225586,-12.049936294555664,-18.650514602661133,-12.405905723571777,-9.661355018615723,-7.895467758178711,-16.358463287353516,1.214829444885254,-10.843522071838379,-2.1114156246185303,-5.641260147094727,-2.693087577819824,adult
0.49246281385421753,0.023428617045283318,1480.7473389646623,1432.0406450111568,2829.1330645161293,0.11558614751344086,-422.0808410644531,82.5628433227539,-17.983131408691406,-10.312223434448242,-19.415904998779297,-0.26097235083580017,-13.956781387329102,-12.352705955505371,-13.801769256591797,-12.436491966247559,-16.838394165039062,-9.294022560119629,-11.2462739944458,-8.15650749206543,-14.186714172363281,-3.2012410163879395,-10.866670608520508,-3.4417879581451416,-9.593090057373047,-1.4879825115203857,adult
0.513913094997406,0.015491233207285404,1434.7738804909752,1361.6409143001722,2680.435505319149,0.11146837599734043,-462.189453125,86.5257797241211,-3.929823637008667,-6.627985000610352,-14.715277671813965,2.671422004699707,-10.065542221069336,-10.359479904174805,-12.73720645904541,-10.07518196105957,-13.234841346740723,-10.188192367553711,-9.948668479919434,-6.931186199188232,-9.416666030883789,-4.059884071350098,-8.023219108581543,-5.425788879394531,-8.179662704467773,-2.2017104625701904,adult
0.24448491632938385,0.01680140383541584,1495.0463619918219,948.6871665932501,2431.0855263157896,0.12283100328947369,-500.5461730957031,45.94465637207031,-20.130754470825195,8.54821491241455,-15.395042419433594,-4.556886196136475,-15.195523262023926,-1.6837407350540161,-12.861198425292969,-7.8497819900512695,-9.6898775100708,-7.3550004959106445,-5.389162540435791,-1.9414372444152832,-9.984294891357422,-1.9381459951400757,-7.215285778045654,-3.544095754623413,-9.652338981628418,-2.5121569633483887,adult
0.3242635726928711,0.015179402194917202,2342.851674209759,1158.3412111688217,3409.1372282608695,0.21483313519021738,-521.0214233398438,48.530582427978516,-6.5978288650512695,-3.3620543479919434,-7.92559814453125,2.8661141395568848,-7.329591274261475,-5.347124099731445,-7.15590763092041,-4.804880142211914,-8.909770965576172,-5.283364772796631,-5.353550910949707,-2.7564525604248047,-7.4629130363464355,-4.578647136688232,-6.748965263366699,-3.5430808067321777,-6.446166515350342,-3.353057861328125,adult
0.2811999022960663,0.024124065414071083,3006.9392740009066,1249.2250261936422,4330.247961956522,0.32426651664402173,-509.9872741699219,36.92574691772461,-9.179841995239258,2.3364033699035645,-10.540173530578613,-6.532650470733643,-10.103656768798828,-5.218293190002441,-10.401008605957031,-5.6273088455200195,-9.180366516113281,-5.440673828125,-3.263065814971924,-2.2813637256622314,-7.205623626708984,0.20048606395721436,-4.908830165863037,-2.7747833728790283,-6.275592803955078,-3.3217122554779053,adult
0.30274829268455505,0.03380044549703598,1800.1727533949527,1296.3055737227398,2992.4266581632655,0.14853714923469388,-376.41119384765625,59.39724349975586,-21.142789840698242,9.322616577148438,-27.861513137817383,-10.618408203125,-15.611539840698242,-9.71290397644043,-19.73887825012207,-14.418479919433594,-19.89444923400879,-11.693050384521484,-6.61575174331665,-3.7529513835906982,-14.143733978271484,0.9950761795043945,-14.735939025878906,-5.326898097991943,-10.85323429107666,-5.85244607925415,adult
0.190312922000885,0.026430483907461166,1771.2089333050503,1061.9344932366853,2831.3172043010754,0.15368783602150538,-446.5360412597656,20.88665008544922,-10.599392890930176,14.068103790283203,-13.163222312927246,2.299650192260742,-12.8681640625,-4.578708648681641,-13.815041542053223,-4.1914777755737305,-19.276309967041016,-4.9694671630859375,-4.806368827819824,-0.3979995846748352,-9.556807518005371,-2.6565301418304443,-9.785314559936523,-3.1526567935943604,-7.5628557205200195,-5.851759433746338,adult
0.4728746712207794,0.025954173877835274,1678.8036006413417,1500.873132899629,2980.426747311828,0.14204259072580644,-420.83673095703125,57.24932861328125,-4.857977867126465,12.08431339263916,-13.21617317199707,-0.118830107152462,-15.514850616455078,-6.737978935241699,-15.379558563232422,-11.481463432312012,-16.033157348632812,-6.83204460144043,-6.175661087036133,-6.88642692565918,-13.57543659210205,-0.8215874433517456,-10.316792488098145,-5.353540420532227,-10.550870895385742,-7.522566795349121,adult
0.452926903963089,0.016638359054923058,1320.907780462993,1334.875772371766,2594.5060483870966,0.0965851814516129,-461.9429931640625,89.075439453125,-3.7043569087982178,1.5937020778656006,-14.79116439819336,-3.409809112548828,-15.688055038452148,-13.316699028015137,-17.64748764038086,-10.540837287902832,-14.476105690002441,-7.005504131317139,-5.644772529602051,-8.260892868041992,-13.104493141174316,-2.4521470069885254,-11.535967826843262,-8.687512397766113,-8.660868644714355,-7.584542751312256,adult
0.338212788105011,0.04284975305199623,2175.2747778254743,1609.944286352978,3900.0822368421054,0.2035413240131579,-286.4685363769531,48.356327056884766,-49.377349853515625,-10.268457412719727,-47.76148223876953,-6.358407497406006,-29.13800621032715,-16.22096824645996,-25.640453338623047,-9.811975479125977,-10.572348594665527,-0.6872924566268921,1.7591983079910278,0.7465670108795166,-12.134169578552246,8.807340621948242,-11.67260456085205,5.848484992980957,-12.289468765258789,-4.566997051239014,adult
0.30172014236450195,0.030631424859166145,2860.8756497794366,1495.316134512668,4555.4276315789475,0.2923622532894737,-387.9429016113281,17.50566291809082,-33.84339904785156,-3.1765995025634766,-46.392887115478516,-8.238058090209961,-22.255054473876953,-11.865434646606445,-14.862825393676758,-5.115545272827148,-6.716885566711426,-1.128511667251587,2.259554624557495,1.7439578771591187,-8.391530990600586,11.430057525634766,-9.948399543762207,4.324182987213135,-5.536927700042725,-2.2102043628692627,adult
0.43396884202957153,0.018958736211061478,1870.9564258461373,1569.0911738173063,3478.2894736842104,0.15206620065789472,-375.50848388671875,69.42003631591797,-34.89280319213867,5.7035722732543945,-19.648136138916016,8.346356391906738,-17.830883026123047,1.5749598741531372,-11.212383270263672,-4.611973285675049,-16.41314697265625,-2.5125341415405273,-1.6812835931777954,-1.8911947011947632,-13.304967880249023,-3.147911310195923,-12.526618957519531,2.496619701385498,-6.778432846069336,-1.0857913494110107,adult
0.2601996660232544,0.021656954661011696,1575.134894172533,1146.9066553967937,2474.0131578947367,0.1260228207236842,-478.8363037109375,63.13566970825195,-4.591363906860352,-0.2908162474632263,-24.07958984375,-7.82572603225708,-11.863347053527832,-11.853667259216309,-20.368276596069336,-6.700024604797363,-5.6501007080078125,-3.577488899230957,-1.0192961692810059,1.4497207403182983,-10.885435104370117,2.9552416801452637,-10.21753215789795,-6.142230033874512,-7.630059719085693,-5.40397310256958,adult
0.16325433552265167,0.01292409747838974,1253.648235990544,669.608022905055,1935.9537760416667,0.0871124267578125,-522.5723266601562,30.851465225219727,-1.8077645301818848,7.563724517822266,-6.237459659576416,-0.4159318506717682,-10.012072563171387,-1.1305938959121704,-11.543002128601074,-0.5024012327194214,-8.706806182861328,-3.649630308151245,-0.7996117472648621,-2.3589601516723633,-7.269009113311768,-0.6530395746231079,-5.674928665161133,-2.003089189529419,-5.732507705688477,-3.243316888809204,adult
0.2561153173446655,0.033497828990221024,1201.958441654732,1162.962091509788,2425.048828125,0.07418314615885417,-423.7605895996094,53.62355422973633,-3.5919606685638428,-4.344854354858398,-31.407089233398438,4.158400058746338,-12.862884521484375,-4.520595073699951,-17.349672317504883,-1.58820641040802,-14.101646423339844,-5.187317371368408,-3.6340103149414062,-3.173434019088745,-7.822495937347412,-0.13402290642261505,-8.805620193481445,-5.406958103179932,-6.784503936767578,-3.2849740982055664,adult
0.28974106907844543,0.04985605180263519,1740.367419858721,1261.351262365063,2709.375,0.17066714638157895,-313.8751525878906,92.21185302734375,-33.63920593261719,-24.25870132446289,-29.070451736450195,-13.136500358581543,-18.541540145874023,-17.12925910949707,-23.279600143432617,-7.824265480041504,-18.100706100463867,-2.6225879192352295,-8.810159683227539,-2.9830191135406494,-11.897485733032227,-0.1779736578464508,-11.13988971710205,3.126483201980591,-0.1858254224061966,5.559564590454102,adult
0.18777920305728912,0.01880721002817154,592.1820159953963,605.4021904482692,1074.5888157894738,0.04624280427631579,-525.243896484375,48.36172866821289,-9.762731552124023,-4.39198112487793,-11.690591812133789,-7.793677806854248,-9.154375076293945,-7.056108474731445,-10.339982986450195,-5.599783420562744,-8.547216415405273,-3.9318809509277344,-3.610039710998535,-3.467167615890503,-5.9613165855407715,0.654415488243103,-7.416390419006348,1.6395336389541626,-4.9678802490234375,-1.1398769617080688,adult
0.13585558533668518,0.024269571527838707,985.9790295115902,824.3832634499421,1883.717105263158,0.06792249177631579,-485.7635192871094,22.54409408569336,-3.551936149597168,5.591202735900879,-19.251266479492188,-2.4290964603424072,-4.13759708404541,-4.262436389923096,-11.911569595336914,-3.2825465202331543,-5.842209339141846,-3.410830497741699,-1.0389816761016846,-0.5840749740600586,-3.590740442276001,-2.0821073055267334,-5.6223297119140625,-0.22181111574172974,-5.70724630355835,-2.2963130474090576,adult
0.23718976974487305,0.0442066490650177,1751.3662035887337,1125.7393515938684,2773.3552631578946,0.16871402138157895,-374.1717224121094,28.028148651123047,-21.664386749267578,-7.987900733947754,-32.382774353027344,2.7207565307617188,-18.27745819091797,-7.389773845672607,-16.28681182861328,-3.2357819080352783,-16.23077964782715,-3.037201166152954,-8.992438316345215,-0.5764594674110413,-7.16560173034668,5.243715286254883,-3.8757758140563965,4.402004241943359,-4.168282508850098,5.556061267852783,adult
0.3032281994819641,0.028063012287020683,2024.53130558148,1300.2068337152607,3522.248641304348,0.17473038383152173,-401.1216125488281,37.66486740112305,-11.43524169921875,-3.642055034637451,-25.050430297851562,-0.1382601410150528,-8.239836692810059,-4.377684116363525,-6.970890045166016,-0.42510107159614563,-4.493377685546875,-1.0922354459762573,1.1141102313995361,9.238726615905762,-2.353801727294922,12.895975112915039,-0.5852965116500854,10.703852653503418,-2.5570414066314697,8.69477367401123,adult
0.36423343420028687,0.03779957816004753,1837.3690475851204,1341.461139204583,3108.3669354838707,0.15093140961021506,-354.2132873535156,87.6781005859375,5.031881809234619,-3.8776934146881104,-22.779067993164062,10.137547492980957,-7.399257659912109,-0.017960168421268463,-8.903096199035645,0.4579184651374817,-11.674581527709961,-2.9014201164245605,2.920238494873047,2.6278772354125977,-12.16897964477539,6.881276607513428,-7.67985200881958,1.612605094909668,-4.553525447845459,1.598695158958435,adult
0.2544817328453064,0.02488647773861885,1760.0602846963104,1136.6891116298013,2893.9852150537636,0.1505796370967742,-431.5821228027344,59.2368049621582,0.6948291659355164,3.0445826053619385,-16.580188751220703,0.36623141169548035,-9.46494197845459,-1.7686728239059448,-9.455249786376953,-3.117776870727539,-12.069549560546875,-5.016542434692383,-0.06999858468770981,1.5198808908462524,-11.160807609558105,5.109167098999023,-6.823784828186035,0.1339426189661026,-7.8788838386535645,2.167572259902954,adult
0.23719727993011475,0.028987402096390724,1944.6871393285624,1117.7433691557421,3118.4475806451615,0.14224210349462366,-417.502197265625,49.8353271484375,-3.4381964206695557,5.705945014953613,-18.637968063354492,2.001835584640503,-4.487462997436523,-1.49453866481781,-10.216482162475586,-1.560206413269043,-12.64281940460205,-6.014299392700195,-1.8603004217147827,4.042564868927002,-13.110285758972168,5.228394985198975,-3.668245315551758,0.47552555799484253,-6.541477680206299,0.8449034094810486,adult
0.2826797068119049,0.03088306076824665,2192.655190149794,1259.6211312949954,3560.9038978494623,0.2020644321236559,-406.0361328125,37.403709411621094,-35.81652069091797,-3.907402992248535,-18.398099899291992,-7.465737819671631,-9.072545051574707,-8.93058967590332,-4.783590793609619,-0.8863282799720764,-2.9192287921905518,-1.6331554651260376,-0.790503203868866,13.2034273147583,-9.672141075134277,13.215893745422363,-9.13964557647705,5.655660629272461,-4.8350982666015625,1.2862114906311035,adult
0.3295186161994934,0.05681935325264931,1740.4102963458256,1414.602588439314,3251.911569148936,0.13343583776595744,-277.9463806152344,69.0225830078125,-30.990802764892578,-0.38551846146583557,-29.04936408996582,11.361102104187012,-12.984479904174805,-3.437534809112549,-9.97441291809082,-3.7655296325683594,-4.789333820343018,4.070742607116699,-2.393486261367798,15.353641510009766,-12.532337188720703,7.949749946594238,-7.987119197845459,10.897271156311035,-2.930171012878418,3.183666229248047,adult
0.403188019990921,0.034932684153318405,1731.794893203957,1297.5932548181845,2969.007554945055,0.16937457074175824,-451.0762023925781,52.04928970336914,-17.128705978393555,8.481645584106445,-16.370174407958984,-1.320237398147583,-0.628570020198822,-11.537670135498047,-7.630570411682129,3.3892812728881836,-8.117242813110352,1.7893599271774292,-5.951537609100342,5.73984956741333,-8.936169624328613,5.555568695068359,-5.033340930938721,-1.7912909984588623,-4.9014716148376465,2.8247294425964355,adult
0.32653042674064636,0.08205237984657288,1581.002144608709,1333.563309782545,2905.0164473684213,0.11991673519736842,-277.1775817871094,83.8442611694336,-47.060237884521484,-2.2897238731384277,-35.91477966308594,-7.446926593780518,-0.3571089804172516,-24.500160217285156,-13.37789535522461,-4.105589389801025,-16.577415466308594,1.1819454431533813,-17.55574607849121,1.5982813835144043,-18.953548431396484,2.9152657985687256,-8.055929183959961,-7.101507663726807,-13.829267501831055,1.9271618127822876,adult
0.30472737550735474,0.08133269101381302,1866.1141020966863,1476.3473524867607,3246.1348684210525,0.14397615131578947,-243.2727813720703,67.4334487915039,-36.5445556640625,27.825733184814453,-1.2191263437271118,-19.545856475830078,-8.549844741821289,-9.81796932220459,-19.343679428100586,-2.147773504257202,-26.016210556030273,0.8044976592063904,-16.383066177368164,2.988481283187866,-15.916882514953613,-1.412792444229126,-10.044965744018555,-6.973150730133057,-9.843382835388184,-0.07566855847835541,adult
0.36862483620643616,0.024480154737830162,1603.148013149372,1278.5630723672564,2835.032894736842,0.13349095394736843,-374.8639831542969,99.69569396972656,-24.35442352294922,30.009538650512695,-5.260034084320068,-2.009161949157715,-6.0768890380859375,-5.3647236824035645,-8.794116020202637,-0.3745536506175995,-8.699395179748535,-1.6013137102127075,-5.160482883453369,4.323687553405762,-9.63515567779541,3.261579751968384,-8.549762725830078,-2.994114398956299,-7.909847259521484,2.062133550643921,adult
0.3679148256778717,0.0927606076002121,2434.5933528373334,1535.8071301111427,3969.1611842105262,0.2374743009868421,-248.1841278076172,26.171977996826172,-39.87104797363281,9.266467094421387,-23.888805389404297,-11.394582748413086,-11.017186164855957,-2.8032174110412598,-24.205312728881836,3.9609224796295166,-24.199665069580078,2.272545099258423,-10.737024307250977,0.6785221099853516,-7.174971580505371,14.17619800567627,5.32258415222168,16.3288631439209,-0.01800098828971386,5.337048530578613,adult
0.32564565539360046,0.09751016646623611,2060.5934937531742,1601.4764255468992,3767.809139784946,0.16141633064516128,-248.38894653320312,44.71302795410156,-41.47920227050781,7.611307621002197,-30.053834915161133,-12.944988250732422,2.1106269359588623,-13.330424308776855,-26.086181640625,5.577955722808838,-19.596134185791016,2.9409902095794678,-12.936070442199707,3.9746711254119873,-9.904139518737793,12.7313814163208,9.061513900756836,16.13326072692871,7.477591514587402,9.81546688079834,adult
0.3350459039211273,0.10281435400247574,1901.9186705120592,1336.5920144944532,3100.5045572916665,0.16319783528645834,-210.0119171142578,48.67121887207031,-77.62384796142578,26.90916633605957,-11.688334465026855,-13.049420356750488,-6.538125514984131,-18.400537490844727,-25.176177978515625,-2.2370641231536865,-26.67815589904785,-2.659322500228882,-15.958012580871582,-5.737705707550049,-12.163322448730469,20.278406143188477,25.21006202697754,35.83137130737305,1.1075822114944458,5.109629154205322,adult
0.3710680902004242,0.029244258999824524,1586.767506586135,1444.3982994622418,2941.61626344086,0.11276671706989247,-300.48858642578125,107.35063171386719,-31.249841690063477,39.74009704589844,-2.8175783157348633,2.751762866973877,-0.43203312158584595,-13.14355754852295,-11.715394973754883,3.223433017730713,-14.816423416137695,4.78721284866333,-13.016834259033203,19.758773803710938,-7.074875831604004,8.515790939331055,-1.3449572324752808,3.8392231464385986,-9.968506813049316,6.775043487548828,adult
0.2933529019355774,0.030306899920105934,1523.941966934793,1241.134026126776,2769.115691489362,0.11082426030585106,-406.8975524902344,70.17811584472656,-22.9335880279541,13.934741973876953,-18.173288345336914,-5.005996227264404,8.43754768371582,-19.44902229309082,-5.577184677124023,7.47861385345459,-8.679990768432617,-1.776275634765625,-17.225210189819336,4.751129150390625,-12.019122123718262,1.4639182090759277,-8.085658073425293,-1.2957885265350342,-4.996243000030518,1.9006867408752441,adult
0.37376168370246887,0.05089637637138367,2025.322640890555,1625.0389908345776,3772.2614247311826,0.16145308299731181,-251.0125732421875,71.41935729980469,-31.920032501220703,33.41651153564453,-3.643866777420044,7.769201278686523,-12.964132308959961,-11.766179084777832,-7.155323505401611,-0.28342404961586,-16.044124603271484,2.4383909702301025,-13.029837608337402,21.86551856994629,-6.869428634643555,10.334157943725586,-5.959321022033691,2.0783824920654297,-13.398835182189941,1.1560989618301392,adult
0.33624622225761414,0.06009586155414581,1755.3391170507045,1644.8559707088189,3506.5789473684213,0.11123560855263158,-247.98291015625,85.864990234375,-14.600400924682617,22.42550277709961,-23.84720230102539,-2.126687526702881,2.583578586578369,-21.186382293701172,-14.160003662109375,8.461017608642578,-12.898658752441406,0.5305706858634949,-25.56650733947754,4.794106483459473,-20.711286544799805,0.8307152986526489,-15.980332374572754,-0.1423121988773346,-6.921987533569336,4.760442733764648,adult
0.3813304603099823,0.04159872978925705,1679.8860512975361,1521.1147287825215,3157.6480263157896,0.13639494243421052,-320.82330322265625,93.38893127441406,-19.42890739440918,4.534811973571777,-22.421777725219727,2.4259612560272217,1.8081263303756714,-11.471105575561523,-7.835748195648193,6.532753944396973,-8.4024019241333,-1.9823113679885864,-13.663521766662598,3.78227162361145,-11.744098663330078,3.585261821746826,-10.590253829956055,0.09415805339813232,-8.461221694946289,2.6804394721984863,adult
0.30101028084754944,0.09535066038370132,1886.085569271265,1633.41965236462,3412.253289473684,0.13894942434210528,-184.67037963867188,77.27607727050781,-15.485798835754395,5.333889007568359,-33.85450744628906,-3.8623528480529785,-12.581297874450684,-19.1931209564209,-13.60822582244873,10.198454856872559,-21.38848876953125,-2.10863995552063,-27.052330017089844,5.142212867736816,-23.250703811645508,2.3630175590515137,-20.907764434814453,-0.0815546065568924,-14.437946319580078,-2.0367941856384277,adult
0.3137187361717224,0.048013150691986084,1773.3003665197693,1447.7435248880604,3212.253289473684,0.14795949835526315,-332.60662841796875,77.5683822631836,-21.960174560546875,18.20726203918457,-39.82870864868164,-6.871171474456787,-2.6576826572418213,-23.975143432617188,-2.9933114051818848,5.263354301452637,-5.425960063934326,4.562325477600098,-20.733877182006836,-4.569812774658203,-19.959550857543945,1.911046028137207,-12.653590202331543,-3.927844762802124,-15.09542465209961,0.07996539771556854,adult
0.3604761064052582,0.06801125407218933,1606.4661010111863,1593.7087086235545,3244.407894736842,0.10257504111842106,-235.14366149902344,99.94652557373047,-15.818517684936523,16.09437370300293,-30.311229705810547,-0.5246448516845703,-5.723249435424805,-24.907756805419922,-12.024938583374023,11.224238395690918,-20.737443923950195,0.6231265068054199,-26.570117950439453,3.73923397064209,-18.02225112915039,0.20116420090198517,-12.749975204467773,5.324277400970459,-7.962043285369873,4.999819278717041,adult
0.2847849130630493,0.08092886954545975,1788.776809389128,1277.570540540964,3069.8190789473683,0.14251130756578947,-253.40579223632812,66.9371337890625,-46.4814567565918,30.85475730895996,-24.500015258789062,-25.37523078918457,-12.884309768676758,-11.67116928100586,-17.889575958251953,-2.082756757736206,-8.390910148620605,-4.35049295425415,-16.227033615112305,8.136136054992676,-24.433795928955078,-5.943047046661377,-14.218838691711426,-10.699420928955078,-12.619969367980957,12.320501327514648,adult
0.2783678472042084,0.06897629797458649,1725.3979304663706,1291.3484360825566,2895.8059210526317,0.13961759868421053,-287.8609924316406,70.17115783691406,-30.002975463867188,30.256301879882812,-17.22047233581543,-12.824980735778809,-8.77009391784668,-12.858582496643066,-16.026033401489258,0.023543547838926315,-10.386473655700684,-3.813448667526245,-13.811511993408203,6.326138019561768,-16.531150817871094,-4.678086280822754,-9.79592227935791,-5.258064270019531,-7.243894100189209,13.887560844421387,adult
0.3182601034641266,0.06845846772193909,2750.4575227768287,1442.2451129509607,4247.944078947368,0.27687088815789473,-334.1959228515625,27.410614013671875,-22.71124839782715,17.99764633178711,-31.065628051757812,-13.924032211303711,-9.294230461120605,-4.632339954376221,-23.740528106689453,0.2928967773914337,-17.130849838256836,-0.5363104343414307,-13.487590789794922,0.6612889170646667,-10.102334022521973,-3.1362242698669434,-4.182950019836426,6.568246841430664,4.660724639892578,9.023056983947754,adult
0.2914065420627594,0.077304907143116,2411.453906411183,1369.6924193492016,3749.342105263158,0.20452302631578947,-299.0802917480469,44.2844123840332,-29.101356506347656,19.37029266357422,-30.28236961364746,-24.459218978881836,-13.68237590789795,-6.9639506340026855,-23.28435707092285,-3.8366775512695312,-21.11162567138672,0.6760494112968445,-14.32865047454834,0.3178994357585907,-9.395284652709961,0.5643285512924194,-8.917950630187988,1.0258954763412476,3.2285008430480957,12.214295387268066,adult
0.3079759180545807,0.05976263806223869,2488.504609315811,1169.3141321661467,3576.1513157894738,0.2283717105263158,-359.9922790527344,28.67829704284668,-39.294979095458984,-2.4310808181762695,-31.14031219482422,-2.6635429859161377,-6.308129787445068,-2.3668012619018555,-14.797771453857422,2.1673824787139893,-15.470243453979492,-4.53077507019043,-15.867668151855469,-1.2779375314712524,-9.37221908569336,0.6329843997955322,-5.512293338775635,5.8403000831604,1.4716765880584717,12.142961502075195,adult
0.23774772882461548,0.026840079575777054,1665.215832142568,844.2962592810597,2432.8125,0.12670641447368422,-472.4491882324219,53.114749908447266,3.9770402908325195,17.534008026123047,-1.706960916519165,-4.583836555480957,-13.697065353393555,-4.489713191986084,-8.866236686706543,-6.7144927978515625,-7.652261734008789,0.5050873756408691,-6.3767595291137695,0.3691460192203522,-7.15388822555542,-0.19191104173660278,-0.5855863690376282,-1.91914963722229,-4.553240776062012,-1.9557111263275146,adult
0.18166838586330414,0.026824329048395157,1092.147035936426,788.2268830445827,1786.5131578947369,0.08958675986842106,-458.8254089355469,61.128318786621094,-3.2966487407684326,22.700986862182617,-1.975224494934082,-8.624678611755371,-11.658939361572266,-8.863836288452148,-13.13575267791748,-5.402217864990234,-6.497664451599121,-3.393089532852173,-5.509176254272461,3.10246205329895,-7.804216384887695,0.32271048426628113,-2.3796188831329346,1.2999895811080933,-8.67724609375,1.5021958351135254,adult
0.29351410269737244,0.025469325482845306,2053.5155708855086,1307.8739890490046,3292.0230263157896,0.18654399671052632,-461.9622802734375,37.14313888549805,7.240495204925537,18.405160903930664,-11.876957893371582,-4.94201135635376,-12.273812294006348,2.4671990871429443,-5.352459907531738,3.8180062770843506,-6.748797416687012,1.3416979312896729,-3.898529291152954,0.39901480078697205,-8.824056625366211,0.2990165650844574,-4.843550205230713,-0.13884089887142181,-5.816341400146484,-1.9100795984268188,adult
0.2921948730945587,0.04644203186035156,1455.2264165207234,1159.5951618704823,2528.4830729166665,0.1195831298828125,-315.8751220703125,105.81705474853516,-19.73564910888672,7.414737701416016,-21.800630569458008,-15.011855125427246,-19.3431396484375,-26.1096248626709,-20.181861877441406,-5.705173492431641,-20.85655403137207,-3.461127519607544,-8.605052947998047,2.144488573074341,-18.49877166748047,-8.121302604675293,-10.685370445251465,-5.665794849395752,-12.291023254394531,-0.9467338919639587,adult
0.38144996762275696,0.04229515418410301,1416.7247123629566,1505.809606575953,2873.5197368421054,0.10286287006578948,-339.8712158203125,103.94828033447266,-5.793701648712158,21.60141372680664,-4.565014839172363,-8.33332347869873,-21.857769012451172,-17.88976287841797,-13.819171905517578,-4.137770652770996,-20.29775619506836,-1.1562074422836304,-10.678622245788574,3.261185884475708,-13.651670455932617,-0.9390179514884949,-6.2347798347473145,-2.541861057281494,-6.0763092041015625,1.4527231454849243,adult
0.33624711632728577,0.18749554455280304,1654.246181479894,1401.1604982968927,2859.7110215053763,0.138661374327957,-170.08157348632812,88.94624328613281,-30.172870635986328,5.236207485198975,-28.842615127563477,-27.456174850463867,-16.396284103393555,-25.884784698486328,-20.9904842376709,-0.7281712293624878,-23.044389724731445,7.360149383544922,-17.038646697998047,7.823893070220947,-7.982160568237305,-3.0737993717193604,-4.66770076751709,0.49205201864242554,-13.860899925231934,5.175472259521484,adult
0.32101500034332275,0.1653757244348526,1853.49635587129,1431.9826550697362,3074.966755319149,0.14197556515957446,-194.6375274658203,81.9637222290039,-31.543128967285156,-14.739215850830078,-40.9276008605957,-21.3858585357666,-7.553285598754883,-22.064531326293945,-14.089212417602539,4.187382698059082,-22.012939453125,9.328459739685059,-15.33482837677002,8.97985553741455,-12.783700942993164,-2.7555830478668213,-7.315300464630127,-3.494551420211792,-13.858490943908691,0.7530863285064697,adult
0.33114391565322876,0.033913757652044296,2106.3056952819406,1827.4009362314678,4124.4119623655915,0.15467489919354838,-302.27874755859375,64.62677764892578,20.94132423400879,24.56616973876953,-19.428834915161133,10.793756484985352,-20.124940872192383,6.719211578369141,-18.265182495117188,8.464323043823242,-17.972658157348633,-1.8053566217422485,-2.3615918159484863,7.4246602058410645,-8.295829772949219,4.80722188949585,-11.059093475341797,8.717464447021484,-15.832457542419434,5.4594831466674805,adult
0.46826839447021484,0.01800420880317688,1917.8099360623482,1942.7302696039424,4144.32123655914,0.09905808971774194,-359.1628723144531,77.43234252929688,16.887136459350586,11.971382141113281,-4.56467866897583,15.137019157409668,-14.85791015625,9.887955665588379,-3.341884136199951,9.502674102783203,-16.627056121826172,1.5999133586883545,-3.9323532581329346,5.4528961181640625,-9.790206909179688,2.9793803691864014,-5.960636138916016,4.303371429443359,-8.179668426513672,5.318413734436035,adult
